card_id,disp_id,type,issued
1005,9285,1,93-11-07
104,588,1,94-01-19
747,4915,1,94-02-05
70,439,1,94-02-08
577,3687,1,94-02-15
377,2429,1,94-03-03
721,4680,3,94-04-05
437,2762,1,94-06-01
188,1146,1,94-06-19
13,87,1,94-06-29
732,4763,1,94-07-21
181,1066,1,94-08-19
384,2475,3,94-09-15
309,1946,1,94-09-19
478,3084,1,94-10-09
563,3589,1,94-10-21
369,2363,1,94-11-08
376,2428,1,94-11-10
483,3115,1,94-11-24
174,1039,3,94-12-04
658,4251,1,94-12-25
763,5138,3,94-12-30
778,5275,1,95-01-02
1039,9837,1,95-01-07
477,3082,3,95-01-16
168,1018,1,95-01-24
314,1999,3,95-01-27
468,3023,1,95-01-30
208,1246,2,95-02-08
766,5200,1,95-02-11
464,2984,1,95-02-21
497,3184,1,95-03-03
166,999,1,95-03-05
15,114,1,95-03-05
503,3225,1,95-03-08
737,4791,1,95-04-13
759,5117,3,95-04-18
223,1353,1,95-04-18
5,51,3,95-04-24
662,4293,1,95-05-09
779,5323,3,95-05-21
545,3458,1,95-05-30
467,3019,1,95-06-05
1247,13660,1,95-06-13
652,4211,1,95-06-16
559,3573,1,95-06-17
719,4663,1,95-06-24
397,2513,1,95-06-24
107,593,1,95-06-27
661,4270,1,95-07-03
484,3116,1,95-07-04
501,3197,1,95-07-09
422,2650,3,95-07-11
705,4555,1,95-07-12
410,2569,1,95-07-20
136,778,1,95-07-28
592,3782,3,95-08-07
262,1647,3,95-08-24
18,128,1,95-08-25
3,41,2,95-09-03
98,537,1,95-09-06
167,1011,1,95-09-15
97,531,3,95-09-19
699,4532,1,95-09-26
342,2157,1,95-09-27
713,4627,1,95-09-30
118,652,1,95-10-22
783,5433,3,95-10-24
504,3230,3,95-11-06
261,1629,2,95-11-09
296,1876,2,95-11-13
113,629,3,95-11-16
92,508,1,95-11-20
1225,13268,1,95-11-22
393,2498,3,95-12-03
695,4507,1,95-12-15
666,4328,3,95-12-25
462,2978,1,95-12-30
85,489,1,95-12-31
337,2141,1,96-01-01
771,5233,1,96-01-08
379,2431,1,96-01-12
106,592,1,96-01-14
606,3883,1,96-01-22
427,2688,2,96-01-25
202,1228,1,96-02-04
14,112,1,96-02-17
423,2657,1,96-02-19
989,9119,1,96-02-21
364,2329,1,96-02-29
267,1691,3,96-03-09
621,3970,3,96-03-19
725,4715,3,96-03-30
150,859,1,96-03-30
302,1900,1,96-03-31
372,2395,1,96-03-31
499,3187,1,96-04-03
229,1384,1,96-04-05
289,1831,3,96-04-08
37,238,1,96-04-20
286,1812,2,96-04-21
157,907,1,96-04-24
216,1310,3,96-04-24
977,8968,1,96-05-08
183,1080,1,96-05-08
945,8342,3,96-05-09
44,268,3,96-05-17
127,714,1,96-05-23
764,5159,1,96-05-29
204,1239,3,96-05-30
1134,11742,1,96-05-31
312,1971,1,96-06-08
313,1980,1,96-06-17
641,4116,1,96-06-18
731,4751,1,96-06-23
84,487,1,96-06-26
265,1680,1,96-06-28
1176,12502,2,96-07-03
407,2555,1,96-07-11
320,2045,1,96-07-11
1187,12635,2,96-07-17
121,666,3,96-07-22
303,1912,1,96-08-01
651,4201,3,96-08-02
736,4789,1,96-08-03
24,153,3,96-08-05
119,655,1,96-08-08
670,4343,1,96-08-08
227,1380,1,96-08-10
1164,12269,1,96-08-12
278,1779,1,96-08-15
103,584,3,96-08-17
673,4353,3,96-08-31
38,242,1,96-08-31
470,3036,1,96-09-02
514,3267,1,96-09-10
741,4832,1,96-09-11
12,83,3,96-09-11
152,876,1,96-09-16
163,984,1,96-09-18
708,4568,3,96-09-24
601,3830,1,96-10-08
99,548,2,96-10-09
547,3477,1,96-10-11
40,255,1,96-10-13
220,1333,1,96-10-13
390,2490,1,96-10-14
776,5263,1,96-10-19
197,1202,3,96-10-21
516,3279,1,96-10-25
381,2440,1,96-10-27
272,1754,3,96-10-28
772,5243,1,96-10-30
528,3356,1,96-10-31
87,493,1,96-11-02
88,496,1,96-11-04
441,2785,1,96-11-05
562,3583,1,96-11-07
690,4479,1,96-11-07
374,2423,1,96-11-08
57,347,1,96-11-09
722,4684,1,96-11-14
300,1890,1,96-11-20
117,649,3,96-11-23
541,3427,3,96-11-26
294,1861,1,96-12-04
10,77,1,96-12-07
710,4588,3,96-12-10
363,2324,3,96-12-11
697,4518,1,96-12-11
433,2724,1,96-12-12
642,4137,1,96-12-13
243,1478,1,96-12-13
162,967,3,96-12-23
594,3794,3,96-12-27
609,3893,1,96-12-29
786,5478,1,96-12-31
